Time,Player,X,Y,Type
0,James Harden,0,23,Offense
0,Chris Paul,6,21,Offense
0,Trevor Ariza,-21,4,Offense
0,Clint Capela,2,6,Offense
0,PJ Tucker,20,4,Offense
0,Stephen Curry,0,21,Defense
0,Klay Thompson,5,20,Defense
0,Draymond Green,5,8,Defense
0,Andre Iguodala,-19,4,Defense
0,Kevin Durant,17,7,Defense
1,James Harden,,,Offense
1,Chris Paul,,,Offense
1,Trevor Ariza,,,Offense
1,Clint Capela,,,Offense
1,PJ Tucker,,,Offense
1,Stephen Curry,,,Defense
1,Klay Thompson,,,Defense
1,Draymond Green,,,Defense
1,Andre Iguodala,,,Defense
1,Kevin Durant,,,Defense
2,James Harden,,,Offense
2,Chris Paul,,,Offense
2,Trevor Ariza,,,Offense
2,Clint Capela,,,Offense
2,PJ Tucker,,,Offense
2,Stephen Curry,,,Defense
2,Klay Thompson,,,Defense
2,Draymond Green,,,Defense
2,Andre Iguodala,,,Defense
2,Kevin Durant,,,Defense
3,James Harden,,,Offense
3,Chris Paul,,,Offense
3,Trevor Ariza,,,Offense
3,Clint Capela,,,Offense
3,PJ Tucker,,,Offense
3,Stephen Curry,,,Defense
3,Klay Thompson,,,Defense
3,Draymond Green,,,Defense
3,Andre Iguodala,,,Defense
3,Kevin Durant,,,Defense
4,James Harden,,,Offense
4,Chris Paul,,,Offense
4,Trevor Ariza,,,Offense
4,Clint Capela,,,Offense
4,PJ Tucker,,,Offense
4,Stephen Curry,,,Defense
4,Klay Thompson,,,Defense
4,Draymond Green,,,Defense
4,Andre Iguodala,,,Defense
4,Kevin Durant,,,Defense
5,James Harden,,,Offense
5,Chris Paul,,,Offense
5,Trevor Ariza,,,Offense
5,Clint Capela,,,Offense
5,PJ Tucker,,,Offense
5,Stephen Curry,,,Defense
5,Klay Thompson,,,Defense
5,Draymond Green,,,Defense
5,Andre Iguodala,,,Defense
5,Kevin Durant,,,Defense
6,James Harden,,,Offense
6,Chris Paul,,,Offense
6,Trevor Ariza,,,Offense
6,Clint Capela,,,Offense
6,PJ Tucker,,,Offense
6,Stephen Curry,,,Defense
6,Klay Thompson,,,Defense
6,Draymond Green,,,Defense
6,Andre Iguodala,,,Defense
6,Kevin Durant,,,Defense
7,James Harden,,,Offense
7,Chris Paul,,,Offense
7,Trevor Ariza,,,Offense
7,Clint Capela,,,Offense
7,PJ Tucker,,,Offense
7,Stephen Curry,,,Defense
7,Klay Thompson,,,Defense
7,Draymond Green,,,Defense
7,Andre Iguodala,,,Defense
7,Kevin Durant,,,Defense
8,James Harden,,,Offense
8,Chris Paul,,,Offense
8,Trevor Ariza,,,Offense
8,Clint Capela,,,Offense
8,PJ Tucker,,,Offense
8,Stephen Curry,,,Defense
8,Klay Thompson,,,Defense
8,Draymond Green,,,Defense
8,Andre Iguodala,,,Defense
8,Kevin Durant,,,Defense
9,James Harden,,,Offense
9,Chris Paul,,,Offense
9,Trevor Ariza,,,Offense
9,Clint Capela,,,Offense
9,PJ Tucker,,,Offense
9,Stephen Curry,,,Defense
9,Klay Thompson,,,Defense
9,Draymond Green,,,Defense
9,Andre Iguodala,,,Defense
9,Kevin Durant,,,Defense
10,James Harden,,,Offense
10,Chris Paul,,,Offense
10,Trevor Ariza,,,Offense
10,Clint Capela,,,Offense
10,PJ Tucker,,,Offense
10,Stephen Curry,,,Defense
10,Klay Thompson,,,Defense
10,Draymond Green,,,Defense
10,Andre Iguodala,,,Defense
10,Kevin Durant,,,Defense
11,James Harden,,,Offense
11,Chris Paul,,,Offense
11,Trevor Ariza,,,Offense
11,Clint Capela,,,Offense
11,PJ Tucker,,,Offense
11,Stephen Curry,,,Defense
11,Klay Thompson,,,Defense
11,Draymond Green,,,Defense
11,Andre Iguodala,,,Defense
11,Kevin Durant,,,Defense
12,James Harden,,,Offense
12,Chris Paul,,,Offense
12,Trevor Ariza,,,Offense
12,Clint Capela,,,Offense
12,PJ Tucker,,,Offense
12,Stephen Curry,,,Defense
12,Klay Thompson,,,Defense
12,Draymond Green,,,Defense
12,Andre Iguodala,,,Defense
12,Kevin Durant,,,Defense
13,James Harden,,,Offense
13,Chris Paul,,,Offense
13,Trevor Ariza,,,Offense
13,Clint Capela,,,Offense
13,PJ Tucker,,,Offense
13,Stephen Curry,,,Defense
13,Klay Thompson,,,Defense
13,Draymond Green,,,Defense
13,Andre Iguodala,,,Defense
13,Kevin Durant,,,Defense
14,James Harden,,,Offense
14,Chris Paul,,,Offense
14,Trevor Ariza,,,Offense
14,Clint Capela,,,Offense
14,PJ Tucker,,,Offense
14,Stephen Curry,,,Defense
14,Klay Thompson,,,Defense
14,Draymond Green,,,Defense
14,Andre Iguodala,,,Defense
14,Kevin Durant,,,Defense
15,James Harden,,,Offense
15,Chris Paul,,,Offense
15,Trevor Ariza,,,Offense
15,Clint Capela,,,Offense
15,PJ Tucker,,,Offense
15,Stephen Curry,,,Defense
15,Klay Thompson,,,Defense
15,Draymond Green,,,Defense
15,Andre Iguodala,,,Defense
15,Kevin Durant,,,Defense
16,James Harden,,,Offense
16,Chris Paul,,,Offense
16,Trevor Ariza,,,Offense
16,Clint Capela,,,Offense
16,PJ Tucker,,,Offense
16,Stephen Curry,,,Defense
16,Klay Thompson,,,Defense
16,Draymond Green,,,Defense
16,Andre Iguodala,,,Defense
16,Kevin Durant,,,Defense
17,James Harden,,,Offense
